Step,AgentID,wealth,position,agent_type
78,16,978.3586403881623,43.01036594268757,NoiseTrader
78,17,976.7632307424636,39.64355246812052,NoiseTrader
78,18,866.1993102602908,254.814722416717,NoiseTrader
78,19,990.3795471899474,19.14800827347418,NoiseTrader
78,20,977.6758392138423,37.722349910701446,NoiseTrader
78,21,830.4343917680682,321.2464438495912,NoiseTrader
78,22,984.582466187122,29.594983365798676,NoiseTrader
78,23,979.1865891726786,42.926082337093206,NoiseTrader
78,24,835.9830102623713,314.3056898377452,NoiseTrader
78,25,984.2450652156684,25.012793786684693,NoiseTrader
78,26,979.1122659025845,42.695394862067765,NoiseTrader
78,27,849.7444230915294,285.44434649389274,NoiseTrader
78,28,998.7873537776145,2.771955640796742,NoiseTrader
78,29,975.4096657945258,50.79498298302791,NoiseTrader
78,30,850.2155741891072,285.87910123941015,NoiseTrader
78,31,997.6771999058521,1.4571823203437244,NoiseTrader
78,32,977.8140466561719,47.69792980533862,NoiseTrader
78,33,854.525559740741,275.94418322947786,NoiseTrader
78,34,970.9912775062203,55.97386827886374,NoiseTrader
78,35,971.7776983966468,57.08038738888386,NoiseTrader
78,36,847.0701124975416,291.5281670138559,NoiseTrader
78,37,978.6795424497822,40.61335416723606,NoiseTrader
78,38,970.3295504549561,61.797310387887464,NoiseTrader
78,39,854.1625468374274,277.1692833034428,NoiseTrader
78,40,991.8815095510139,15.582705186901267,NoiseTrader
78,41,972.459422368966,55.463344325285846,NoiseTrader
78,42,848.2402870036979,288.03374447723957,NoiseTrader
78,43,992.4233491267256,14.456678933632501,NoiseTrader
78,44,979.3756204293549,41.765819349173874,NoiseTrader
78,45,821.8678691454722,338.3859812880124,NoiseTrader
78,46,987.6324231041384,22.101132298733972,NoiseTrader
78,47,991.1389320840374,12.796987672277291,NoiseTrader
78,48,870.803264790376,246.8254092919425,NoiseTrader
78,49,998.566234437352,2.918476736555533,NoiseTrader
78,50,974.0086164356228,50.06610960064735,NoiseTrader
78,51,9998.669584376732,0.6850018602792591,InformedTrader
78,52,9896.053337895826,205.49602261448155,InformedTrader
78,53,10002.54974035873,4.3168929444621025,InformedTrader
78,54,10003.07066681797,3.9648324236051167,InformedTrader
78,55,9977.094894611735,32.792082097284606,InformedTrader
78,56,9871.236593841655,233.29360411172877,InformedTrader
78,57,10000.622346143206,0.5011823827354398,InformedTrader
78,58,10005.29640329841,1.569647554958653,InformedTrader
78,59,9977.824101323567,50.346210181653504,InformedTrader
78,60,10000.732845540779,0.5003369354157208,InformedTrader
78,61,100017.24867078623,3.6911261780482114,MarketMakerAgent
78,62,99980.69971950313,104.49299420982285,MarketMakerAgent
79,1,987.2377373157775,26.099425395468536,NoiseTrader
79,2,978.7370088789277,36.216744115073396,NoiseTrader
79,3,852.1655183987153,279.64839390335663,NoiseTrader
79,4,971.145021663357,51.06919295255487,NoiseTrader
79,5,970.1359749564209,46.51529798140735,NoiseTrader
79,6,846.7646775310144,292.55321351065226,NoiseTrader
79,7,990.3775529783877,13.088884565813332,NoiseTrader
79,8,987.8086109507229,17.488852090564247,NoiseTrader
79,9,827.3207346447659,329.5236667617451,NoiseTrader
79,10,998.6872452956687,2.540690027933193,NoiseTrader
79,11,987.2745714736847,14.934450398392205,NoiseTrader
79,12,852.8066758050436,281.4474004886929,NoiseTrader
79,13,1000.0,0.0,NoiseTrader
79,14,981.4188101666828,29.084429387616446,NoiseTrader
79,15,856.7494539411083,282.01127743171605,NoiseTrader
79,16,978.3586403881623,43.01036594268757,NoiseTrader
79,17,976.7632307424636,39.64355246812052,NoiseTrader
79,18,859.7659607801571,267.21762991700086,NoiseTrader
79,19,983.6043368055155,32.20999222950939,NoiseTrader
79,20,977.6758392138423,37.722349910701446,NoiseTrader
79,21,823.5330176564801,334.55165989532406,NoiseTrader
79,22,984.582466187122,29.594983365798676,NoiseTrader
79,23,979.1865891726786,42.926082337093206,NoiseTrader
79,24,829.5010321632567,326.8023488534645,NoiseTrader
79,25,984.2450652156684,25.012793786684693,NoiseTrader
79,26,979.1122659025845,42.695394862067765,NoiseTrader
79,27,842.2130069792457,299.964225706931,NoiseTrader
79,28,998.7873537776145,2.771955640796742,NoiseTrader
79,29,975.4096657945258,50.79498298302791,NoiseTrader
79,30,843.5497740093853,298.7301523597903,NoiseTrader
79,31,997.6771999058521,1.4571823203437244,NoiseTrader
79,32,977.8140466561719,47.69792980533862,NoiseTrader
79,33,847.970972356307,288.32935708816234,NoiseTrader
79,34,970.9912775062203,55.97386827886374,NoiseTrader
79,35,971.7776983966468,57.08038738888386,NoiseTrader
79,36,840.1221519331239,304.76212793053224,NoiseTrader
79,37,978.6795424497822,40.61335416723606,NoiseTrader
79,38,970.3295504549561,61.797310387887464,NoiseTrader
79,39,850.8912754182737,290.04712346799613,NoiseTrader
79,40,991.8815095510139,15.582705186901267,NoiseTrader
79,41,972.459422368966,55.463344325285846,NoiseTrader
79,42,840.6311205228138,302.7035192668885,NoiseTrader
79,43,992.4233491267256,14.456678933632501,NoiseTrader
79,44,979.3756204293549,41.765819349173874,NoiseTrader
79,45,814.2140811389412,353.1417822848232,NoiseTrader
79,46,987.6324231041384,22.101132298733972,NoiseTrader
79,47,991.1389320840374,12.796987672277291,NoiseTrader
79,48,863.1273703977598,261.6238293727353,NoiseTrader
79,49,998.566234437352,2.918476736555533,NoiseTrader
79,50,974.0086164356228,50.06610960064735,NoiseTrader
79,51,9998.774614184007,0.48251402895117934,InformedTrader
79,52,9921.988182124835,155.49602261448155,InformedTrader
79,53,10002.54974035873,4.3168929444621025,InformedTrader
79,54,10003.07066681797,3.9648324236051167,InformedTrader
79,55,9990.92669583412,6.550809146463372,InformedTrader
79,56,9897.171438070665,183.29360411172877,InformedTrader
79,57,10000.622346143206,0.5011823827354398,InformedTrader
79,58,9979.361559069399,51.56964755495866,InformedTrader
79,59,9977.824101323567,50.346210181653504,InformedTrader
79,60,9974.798001311769,50.500336935415724,InformedTrader
79,61,100017.24867078623,3.6911261780482114,MarketMakerAgent
79,62,99980.69971950313,104.49299420982285,MarketMakerAgent
80,1,987.2377373157775,26.099425395468536,NoiseTrader
80,2,978.7370088789277,36.216744115073396,NoiseTrader
80,3,845.6070029645631,291.9170640196096,NoiseTrader
80,4,971.145021663357,51.06919295255487,NoiseTrader
80,5,970.1359749564209,46.51529798140735,NoiseTrader
80,6,839.0124503346174,307.20137913697585,NoiseTrader
80,7,990.3775529783877,13.088884565813332,NoiseTrader
80,8,987.8086109507229,17.488852090564247,NoiseTrader
80,9,820.6918467331196,342.4326441904791,NoiseTrader
80,10,998.6872452956687,2.540690027933193,NoiseTrader
80,11,987.2745714736847,14.934450398392205,NoiseTrader
80,12,846.1750098117526,294.23264402964514,NoiseTrader
80,13,1000.0,0.0,NoiseTrader
80,14,981.4188101666828,29.084429387616446,NoiseTrader
80,15,849.2372711839308,296.6403674005708,NoiseTrader
80,16,978.3586403881623,43.01036594268757,NoiseTrader
80,17,976.7632307424636,39.64355246812052,NoiseTrader
80,18,852.7118049301328,280.54675980796696,NoiseTrader
80,19,983.6043368055155,32.20999222950939,NoiseTrader
80,20,977.6758392138423,37.722349910701446,NoiseTrader
80,21,816.4562470472191,347.95235873298003,NoiseTrader
80,22,984.582466187122,29.594983365798676,NoiseTrader
80,23,979.1865891726786,42.926082337093206,NoiseTrader
80,24,823.0810427388521,339.1794993921661,NoiseTrader
80,25,984.2450652156684,25.012793786684693,NoiseTrader
80,26,979.1122659025845,42.695394862067765,NoiseTrader
80,27,834.992021750113,313.47214325016625,NoiseTrader
80,28,998.7873537776145,2.771955640796742,NoiseTrader
80,29,975.4096657945258,50.79498298302791,NoiseTrader
80,30,836.0529656228007,313.3293025550948,NoiseTrader
80,31,997.6771999058521,1.4571823203437244,NoiseTrader
80,32,977.8140466561719,47.69792980533862,NoiseTrader
80,33,841.3371504938503,301.1187569470524,NoiseTrader
80,34,970.9912775062203,55.97386827886374,NoiseTrader
80,35,971.7776983966468,57.08038738888386,NoiseTrader
80,36,832.9233032327085,318.6408476884923,NoiseTrader
80,37,978.6795424497822,40.61335416723606,NoiseTrader
80,38,970.3295504549561,61.797310387887464,NoiseTrader
80,39,843.6022671701181,304.2416074006605,NoiseTrader
80,40,991.8815095510139,15.582705186901267,NoiseTrader
80,41,972.459422368966,55.463344325285846,NoiseTrader
80,42,833.1226505892147,316.7492193369743,NoiseTrader
80,43,992.4233491267256,14.456678933632501,NoiseTrader
80,44,979.3756204293549,41.765819349173874,NoiseTrader
80,45,807.4810562083636,365.8641215365811,NoiseTrader
80,46,987.6324231041384,22.101132298733972,NoiseTrader
80,47,991.1389320840374,12.796987672277291,NoiseTrader
80,48,856.5515975316246,274.19484931700265,NoiseTrader
80,49,998.566234437352,2.918476736555533,NoiseTrader
80,50,974.0086164356228,50.06610960064735,NoiseTrader
80,51,9998.774614184007,0.48251402895117934,InformedTrader
80,52,9917.727390884502,163.79341105777874,InformedTrader
80,53,10002.54974035873,4.3168929444621025,InformedTrader
80,54,9977.13582258896,53.96483242360512,InformedTrader
80,55,9992.59650526637,3.3315697758564564,InformedTrader
80,56,9887.775547672989,201.590992555026,InformedTrader
80,57,10000.622346143206,0.5011823827354398,InformedTrader
80,58,9979.361559069399,51.56964755495866,InformedTrader
80,59,10003.758945552578,0.3462101816535039,InformedTrader
80,60,10000.473497098486,0.5003369354157243,InformedTrader
80,61,100017.24867078623,3.6911261780482114,MarketMakerAgent
80,62,99980.69971950313,104.49299420982285,MarketMakerAgent
81,1,987.2377373157775,26.099425395468536,NoiseTrader
81,2,978.7370088789277,36.216744115073396,NoiseTrader
81,3,838.833521025938,304.7158485224691,NoiseTrader
81,4,963.6208776327499,65.28638565917124,NoiseTrader
81,5,974.6623267597396,33.604999800484094,NoiseTrader
81,6,831.1607276005641,322.0375458470843,NoiseTrader
81,7,990.3775529783877,13.088884565813332,NoiseTrader
81,8,987.8086109507229,17.488852090564247,NoiseTrader
81,9,813.7886939018216,355.8757202047475,NoiseTrader
81,10,998.6872452956687,2.540690027933193,NoiseTrader
81,11,987.2745714736847,14.934450398392205,NoiseTrader
81,12,839.5126636330339,306.8332571235548,NoiseTrader
81,13,1000.0,0.0,NoiseTrader
81,14,981.4188101666828,29.084429387616446,NoiseTrader
81,15,842.0715606700581,310.18028461123765,NoiseTrader
81,16,978.3586403881623,43.01036594268757,NoiseTrader
81,17,977.3822574507338,32.14275136149523,NoiseTrader
81,18,845.7196720572307,294.1631139593806,NoiseTrader
81,19,983.6043368055155,32.20999222950939,NoiseTrader
81,20,977.6758392138423,37.722349910701446,NoiseTrader
81,21,809.5225899506436,361.05380106351134,NoiseTrader
81,22,984.582466187122,29.594983365798676,NoiseTrader
81,23,985.4336745362372,30.504324892051002,NoiseTrader
81,24,816.5544332977081,351.5118077275871,NoiseTrader
81,25,984.2450652156684,25.012793786684693,NoiseTrader
81,26,979.1122659025845,42.695394862067765,NoiseTrader
81,27,827.4381327924502,327.74554027162213,NoiseTrader
81,28,998.7873537776145,2.771955640796742,NoiseTrader
81,29,975.4096657945258,50.79498298302791,NoiseTrader
81,30,828.1423685876427,328.2767147810875,NoiseTrader
81,31,997.6771999058521,1.4571823203437244,NoiseTrader
81,32,977.8140466561719,47.69792980533862,NoiseTrader
81,33,834.2195680123918,314.5677341772193,NoiseTrader
81,34,970.9912775062203,55.97386827886374,NoiseTrader
81,35,976.9234411479038,47.08038738888386,NoiseTrader
81,36,826.4435270454636,330.88466258292465,NoiseTrader
81,37,978.6795424497822,40.61335416723606,NoiseTrader
81,38,970.3295504549561,61.797310387887464,NoiseTrader
81,39,836.8812703502778,316.941219021534,NoiseTrader
81,40,991.8815095510139,15.582705186901267,NoiseTrader
81,41,972.459422368966,55.463344325285846,NoiseTrader
81,42,826.1795836110691,329.8684420421347,NoiseTrader
81,43,994.2143912638646,1.2546934650529042,NoiseTrader
81,44,980.9713824151132,27.93968140416269,NoiseTrader
81,45,801.0403805948166,378.4065777116209,NoiseTrader
81,46,987.6324231041384,22.101132298733972,NoiseTrader
81,47,991.1389320840374,12.796987672277291,NoiseTrader
81,48,849.5591375960087,287.40740213278417,NoiseTrader
81,49,998.566234437352,2.918476736555533,NoiseTrader
81,50,974.0086164356228,50.06610960064735,NoiseTrader
81,51,9998.774614184007,0.48251402895117934,InformedTrader
81,52,9891.265964265778,213.79341105777874,InformedTrader
81,53,10002.54974035873,4.3168929444621025,InformedTrader
81,54,9951.46032680224,103.96483242360512,InformedTrader
81,55,9992.59650526637,3.3315697758564564,InformedTrader
81,56,9914.236974291714,151.59099255502602,InformedTrader
81,57,10000.622346143206,0.5011823827354398,InformedTrader
81,58,10005.82298568812,1.5696475549586566,InformedTrader
81,59,10003.758945552578,0.3462101816535039,InformedTrader
81,60,10000.473497098486,0.5003369354157243,InformedTrader
81,61,100007.34999135326,53.55210632422975,MarketMakerAgent
81,62,99965.53828902947,134.49299420982285,MarketMakerAgent
82,1,994.0385208116908,12.744353824356157,NoiseTrader
82,2,978.7370088789277,36.216744115073396,NoiseTrader
82,3,831.8686557742766,318.0091934491992,NoiseTrader
82,4,963.6208776327499,65.28638565917124,NoiseTrader
82,5,974.6623267597396,33.604999800484094,NoiseTrader
82,6,824.8380764838148,334.1051421478561,NoiseTrader
82,7,990.3775529783877,13.088884565813332,NoiseTrader
82,8,987.8086109507229,17.488852090564247,NoiseTrader
82,9,806.636421216891,369.49725448340854,NoiseTrader
82,10,998.6872452956687,2.540690027933193,NoiseTrader
82,11,987.2745714736847,14.934450398392205,NoiseTrader
82,12,832.9328337135222,319.3917123870537,NoiseTrader
82,13,1000.0,0.0,NoiseTrader
82,14,981.4188101666828,29.084429387616446,NoiseTrader
82,15,835.0372516911077,323.60617186096954,NoiseTrader
82,16,978.3586403881623,43.01036594268757,NoiseTrader
82,17,977.3822574507338,32.14275136149523,NoiseTrader
82,18,838.6241583758119,307.7058182890777,NoiseTrader
82,19,983.6043368055155,32.20999222950939,NoiseTrader
82,20,977.6758392138423,37.722349910701446,NoiseTrader
82,21,802.3436313534601,374.7557707928338,NoiseTrader
82,22,984.582466187122,29.594983365798676,NoiseTrader
82,23,985.4336745362372,30.504324892051002,NoiseTrader
82,24,809.1751468421671,365.5961290492744,NoiseTrader
82,25,984.2450652156684,25.012793786684693,NoiseTrader
82,26,979.1122659025845,42.695394862067765,NoiseTrader
82,27,820.8966753922679,340.2307566257206,NoiseTrader
82,28,998.7873537776145,2.771955640796742,NoiseTrader
82,29,975.4096657945258,50.79498298302791,NoiseTrader
82,30,821.0219073072782,341.5965874567605,NoiseTrader
82,31,997.6771999058521,1.4571823203437244,NoiseTrader
82,32,977.8140466561719,47.69792980533862,NoiseTrader
82,33,827.2747921909855,327.6901858149792,NoiseTrader
82,34,970.9912775062203,55.97386827886374,NoiseTrader
82,35,976.9234411479038,47.08038738888386,NoiseTrader
82,36,819.8527682132483,343.4639770879155,NoiseTrader
82,37,978.6795424497822,40.61335416723606,NoiseTrader
82,38,970.3295504549561,61.797310387887464,NoiseTrader
82,39,829.1468580048434,331.6186513089709,NoiseTrader
82,40,991.8815095510139,15.582705186901267,NoiseTrader
82,41,972.459422368966,55.463344325285846,NoiseTrader
82,42,819.0161014301387,343.54087303207757,NoiseTrader
82,43,994.2143912638646,1.2546934650529042,NoiseTrader
82,44,980.9713824151132,27.93968140416269,NoiseTrader
82,45,793.6207160892936,392.5679657569969,NoiseTrader
82,46,987.6324231041384,22.101132298733972,NoiseTrader
82,47,991.1389320840374,12.796987672277291,NoiseTrader
82,48,842.6367706057605,300.6196336384589,NoiseTrader
82,49,998.566234437352,2.918476736555533,NoiseTrader
82,50,974.0086164356228,50.06610960064735,NoiseTrader
82,51,9998.774614184007,0.48251402895117224,InformedTrader
82,52,9865.069151913243,263.7934110577787,InformedTrader
82,53,9976.027976304062,54.316892944462104,InformedTrader
82,54,9971.060730484673,66.78525395352659,InformedTrader
82,55,9992.59650526637,3.3315697758564564,InformedTrader
82,56,9940.43378664425,101.590992555026,InformedTrader
82,57,9974.425533790669,50.501182382735436,InformedTrader
82,58,10005.82298568812,1.5696475549586566,InformedTrader
82,59,10003.758945552578,0.3462101816535039,InformedTrader
82,60,10000.473497098486,0.5003369354157243,InformedTrader
82,61,100002.25770602952,63.55210632422975,MarketMakerAgent
82,62,99963.8297908573,137.84806578093523,MarketMakerAgent
83,1,994.0385208116908,12.744353824356157,NoiseTrader
83,2,978.7370088789277,36.216744115073396,NoiseTrader
83,3,825.2835706777416,330.7046332952754,NoiseTrader
83,4,957.0957524874432,77.4925943170278,NoiseTrader
83,5,974.6623267597396,33.604999800484094,NoiseTrader
83,6,818.3715698873519,346.20169616729953,NoiseTrader
83,7,990.3775529783877,13.088884565813332,NoiseTrader
83,8,987.8086109507229,17.488852090564247,NoiseTrader
83,9,799.4435384411746,382.7210151993329,NoiseTrader
83,10,998.6872452956687,2.540690027933193,NoiseTrader
83,11,987.2745714736847,14.934450398392205,NoiseTrader
83,12,825.8344614010623,332.552674216899,NoiseTrader
83,13,1000.0,0.0,NoiseTrader
83,14,981.4188101666828,29.084429387616446,NoiseTrader
83,15,828.0870633795125,336.8626502317206,NoiseTrader
83,16,978.3586403881623,43.01036594268757,NoiseTrader
83,17,977.3822574507338,32.14275136149523,NoiseTrader
83,18,830.8513579561552,322.24598750659004,NoiseTrader
83,19,983.6043368055155,32.20999222950939,NoiseTrader
83,20,977.6758392138423,37.722349910701446,NoiseTrader
83,21,795.4463969438799,387.6580646938233,NoiseTrader
83,22,984.582466187122,29.594983365798676,NoiseTrader
83,23,985.4336745362372,30.504324892051002,NoiseTrader
83,24,802.2724531801388,378.50863528688785,NoiseTrader
83,25,984.2450652156684,25.012793786684693,NoiseTrader
83,26,979.1122659025845,42.695394862067765,NoiseTrader
83,27,814.1455671508133,352.85969998418466,NoiseTrader
83,28,998.7873537776145,2.771955640796742,NoiseTrader
83,29,975.4096657945258,50.79498298302791,NoiseTrader
83,30,813.6328087542871,355.41898575913604,NoiseTrader
83,31,997.6771999058521,1.4571823203437244,NoiseTrader
83,32,977.8140466561719,47.69792980533862,NoiseTrader
83,33,819.8132305596937,341.6205639160573,NoiseTrader
83,34,970.9912775062203,55.97386827886374,NoiseTrader
83,35,976.9234411479038,47.08038738888386,NoiseTrader
83,36,812.5109138145381,357.19799823396437,NoiseTrader
83,37,978.6795424497822,40.61335416723606,NoiseTrader
83,38,970.3295504549561,61.797310387887464,NoiseTrader
83,39,821.3919173152799,346.1254112680804,NoiseTrader
83,40,991.8815095510139,15.582705186901267,NoiseTrader
83,41,972.459422368966,55.463344325285846,NoiseTrader
83,42,811.2962756036283,357.7509792747424,NoiseTrader
83,43,994.2143912638646,1.2546934650529042,NoiseTrader
83,44,980.9713824151132,27.93968140416269,NoiseTrader
83,45,786.0670951014814,406.6981275311226,NoiseTrader
83,46,987.6324231041384,22.101132298733972,NoiseTrader
83,47,991.1389320840374,12.796987672277291,NoiseTrader
83,48,835.0833290269576,314.7494598015804,NoiseTrader
83,49,998.566234437352,2.918476736555533,NoiseTrader
83,50,974.0086164356228,50.06610960064735,NoiseTrader
83,51,9979.424855051533,37.787074182874946,InformedTrader
83,52,9891.137028164405,213.7934110577787,InformedTrader
83,53,9949.9601000529,104.3168929444621,InformedTrader
83,54,9951.319033550606,103.96483242360512,InformedTrader
83,55,9973.246746133897,40.63612992978023,InformedTrader
83,56,9993.621280876596,1.5909925550260056,InformedTrader
83,57,10000.360378019677,0.5011823827354362,InformedTrader
83,58,10005.82298568812,1.5696475549586566,InformedTrader
83,59,10003.758945552578,0.3462101816535039,InformedTrader
83,60,10000.473497098486,0.5003369354157243,InformedTrader
83,61,100004.98802808861,58.53254369368121,MarketMakerAgent
83,62,99980.09548464413,107.84806578093523,MarketMakerAgent
84,1,994.0385208116908,12.744353824356157,NoiseTrader
84,2,978.7370088789277,36.216744115073396,NoiseTrader
84,3,817.5440266056178,344.7962975405104,NoiseTrader
84,4,957.0957524874432,77.4925943170278,NoiseTrader
84,5,974.6623267597396,33.604999800484094,NoiseTrader
84,6,810.3062556373343,360.74494963535784,NoiseTrader
84,7,990.3775529783877,13.088884565813332,NoiseTrader
84,8,987.8086109507229,17.488852090564247,NoiseTrader
84,9,798.7224731944551,383.9962701678887,NoiseTrader
84,10,998.6872452956687,2.540690027933193,NoiseTrader
84,11,987.2745714736847,14.934450398392205,NoiseTrader
84,12,825.8344614010623,332.552674216899,NoiseTrader
84,13,1000.0,0.0,NoiseTrader
84,14,981.4188101666828,29.084429387616446,NoiseTrader
84,15,828.0870633795125,336.8626502317206,NoiseTrader
84,16,978.3586403881623,43.01036594268757,NoiseTrader
84,17,977.3822574507338,32.14275136149523,NoiseTrader
84,18,823.871140613335,334.62625860009746,NoiseTrader
84,19,983.6043368055155,32.20999222950939,NoiseTrader
84,20,977.6758392138423,37.722349910701446,NoiseTrader
84,21,795.4463969438799,387.6580646938233,NoiseTrader
84,22,984.582466187122,29.594983365798676,NoiseTrader
84,23,985.4336745362372,30.504324892051002,NoiseTrader
84,24,802.2724531801388,378.50863528688785,NoiseTrader
84,25,984.2450652156684,25.012793786684693,NoiseTrader
84,26,979.1122659025845,42.695394862067765,NoiseTrader
84,27,814.1455671508133,352.85969998418466,NoiseTrader
84,28,998.7873537776145,2.771955640796742,NoiseTrader
84,29,975.4096657945258,50.79498298302791,NoiseTrader
84,30,805.9443595514068,369.4185833367991,NoiseTrader
84,31,997.6771999058521,1.4571823203437244,NoiseTrader
84,32,977.8140466561719,47.69792980533862,NoiseTrader
84,33,812.4125033939611,355.1433228834761,NoiseTrader
84,34,970.9912775062203,55.97386827886374,NoiseTrader
84,35,976.9234411479038,47.08038738888386,NoiseTrader
84,36,812.5109138145381,357.19799823396437,NoiseTrader
84,37,978.6795424497822,40.61335416723606,NoiseTrader
84,38,970.3295504549561,61.797310387887464,NoiseTrader
84,39,815.9001612200678,356.1254112680804,NoiseTrader
84,40,991.8815095510139,15.582705186901267,NoiseTrader
84,41,972.459422368966,55.463344325285846,NoiseTrader
84,42,811.2962756036283,357.7509792747424,NoiseTrader
84,43,987.4165632542208,13.54488490086109,NoiseTrader
84,44,980.9713824151132,27.93968140416269,NoiseTrader
84,45,778.8913365243967,419.5755731443275,NoiseTrader
84,46,987.6324231041384,22.101132298733972,NoiseTrader
84,47,991.1389320840374,12.796987672277291,NoiseTrader
84,48,835.0833290269576,314.7494598015804,NoiseTrader
84,49,998.566234437352,2.918476736555533,NoiseTrader
84,50,974.0086164356228,50.06610960064735,NoiseTrader
84,51,9979.424855051533,37.787074182874946,InformedTrader
84,52,9917.860396445227,163.7934110577787,InformedTrader
84,53,9949.9601000529,104.3168929444621,InformedTrader
84,54,9944.533735260731,116.66027226968134,InformedTrader
84,55,9973.246746133897,40.63612992978023,InformedTrader
84,56,9973.683210885649,38.89555270894978,InformedTrader
84,57,9981.010618887203,37.80574253665921,InformedTrader
84,58,10005.82298568812,1.5696475549586566,InformedTrader
84,59,10003.758945552578,0.3462101816535039,InformedTrader
84,60,10000.473497098486,0.5003369354157243,InformedTrader
84,61,100024.22685267025,23.552106324229747,MarketMakerAgent
84,62,100018.91732002475,37.84806578093523,MarketMakerAgent
85,1,994.0385208116908,12.744353824356157,NoiseTrader
85,2,986.1239761118046,22.39556866433781,NoiseTrader
85,3,809.4130096650616,359.75171122314777,NoiseTrader
85,4,964.0801797949681,64.90049364464936,NoiseTrader
85,5,981.3249919763117,21.13900908674268,NoiseTrader
85,6,804.6144995421222,370.74494963535784,NoiseTrader
85,7,990.3775529783877,13.088884565813332,NoiseTrader
85,8,995.5319453902645,3.564588796367378,NoiseTrader
85,9,798.7224731944551,383.9962701678887,NoiseTrader
85,10,998.6872452956687,2.540690027933193,NoiseTrader
85,11,995.0929597134948,0.30607691333773523,NoiseTrader
85,12,818.4109030629369,346.2068563143555,NoiseTrader
85,13,1000.0,0.0,NoiseTrader
85,14,989.4625664558544,14.582483198241693,NoiseTrader
85,15,821.272892473127,349.39598346103475,NoiseTrader
85,16,978.3586403881623,43.01036594268757,NoiseTrader
85,17,985.1365242735935,18.162720619571086,NoiseTrader
85,18,823.871140613335,334.62625860009746,NoiseTrader
85,19,983.6043368055155,32.20999222950939,NoiseTrader
85,20,984.4909747346469,25.435462411505057,NoiseTrader
85,21,795.4463969438799,387.6580646938233,NoiseTrader
85,22,984.582466187122,29.594983365798676,NoiseTrader
85,23,992.4702563439755,17.818195792102205,NoiseTrader
85,24,802.2724531801388,378.50863528688785,NoiseTrader
85,25,976.301663812755,39.623125421252354,NoiseTrader
85,26,986.6792347464142,29.05304033951479,NoiseTrader
85,27,811.0649393895666,358.5259115919681,NoiseTrader
85,28,998.7873537776145,2.771955640796742,NoiseTrader
85,29,983.1429652257953,36.8527539811915,NoiseTrader
85,30,805.9443595514068,369.4185833367991,NoiseTrader
85,31,997.6771999058521,1.4571823203437244,NoiseTrader
85,32,986.0739305509734,32.80633097182503,NoiseTrader
85,33,812.4125033939611,355.1433228834761,NoiseTrader
85,34,962.923840372467,70.81233935523788,NoiseTrader
85,35,984.1009760737065,33.65106431407887,NoiseTrader
85,36,812.5109138145381,357.19799823396437,NoiseTrader
85,37,978.6795424497822,40.61335416723606,NoiseTrader
85,38,977.2622579545025,49.29845444412411,NoiseTrader
85,39,815.9001612200678,356.1254112680804,NoiseTrader
85,40,991.8815095510139,15.582705186901267,NoiseTrader
85,41,980.3968639746349,40.61221941794113,NoiseTrader
85,42,803.2630660774691,372.5264953684029,NoiseTrader
85,43,987.4165632542208,13.54488490086109,NoiseTrader
85,44,988.9177091951968,13.071932143328276,NoiseTrader
85,45,778.8913365243967,419.5755731443275,NoiseTrader
85,46,987.6324231041384,22.101132298733972,NoiseTrader
85,47,997.8967474792921,0.6134416153633744,NoiseTrader
85,48,835.0833290269576,314.7494598015804,NoiseTrader
85,49,998.566234437352,2.918476736555533,NoiseTrader
85,50,981.7459316080735,35.58942557799037,NoiseTrader
85,51,9993.662584296044,11.599558856104291,InformedTrader
85,52,9890.127028164405,213.7934110577787,InformedTrader
85,53,9977.631233429453,54.3168929444621,InformedTrader
85,54,9937.549307953206,129.25237294205976,InformedTrader
85,55,9952.879456567402,78.74376919228978,InformedTrader
85,56,9939.164544314952,101.590992555026,InformedTrader
85,57,10000.25141015559,2.416074171226871,InformedTrader
85,58,9961.218218851891,83.83735752611766,InformedTrader
85,59,9976.025577271757,50.346210181653504,InformedTrader
85,60,10000.473497098486,0.5003369354157243,InformedTrader
85,61,100029.91860876547,13.552106324229747,MarketMakerAgent
85,62,100018.91732002475,37.84806578093523,MarketMakerAgent
86,1,1000.8373423872551,0.3630655664070819,NoiseTrader
86,2,986.1239761118046,22.39556866433781,NoiseTrader
86,3,809.4130096650616,359.75171122314777,NoiseTrader
86,4,971.0200263427729,52.26238575796438,NoiseTrader
86,5,981.3249919763117,21.13900908674268,NoiseTrader
86,6,804.6144995421222,370.74494963535784,NoiseTrader
86,7,997.3419824186549,0.40600893895337187,NoiseTrader
86,8,995.5319453902645,3.564588796367378,NoiseTrader
86,9,791.9636306011511,396.553409188276,NoiseTrader
86,10,998.6872452956687,2.540690027933193,NoiseTrader
86,11,995.0929597134948,0.30607691333773523,NoiseTrader
86,12,818.4109030629369,346.2068563143555,NoiseTrader
86,13,1000.0,0.0,NoiseTrader
86,14,989.4625664558544,14.582483198241693,NoiseTrader
86,15,821.272892473127,349.39598346103475,NoiseTrader
86,16,978.3586403881623,43.01036594268757,NoiseTrader
86,17,985.1365242735935,18.162720619571086,NoiseTrader
86,18,823.871140613335,334.62625860009746,NoiseTrader
86,19,983.6043368055155,32.20999222950939,NoiseTrader
86,20,984.4909747346469,25.435462411505057,NoiseTrader
86,21,795.4463969438799,387.6580646938233,NoiseTrader
